episode,reward,loss
70,301.03833333333347,0.38340410590171814
71,265.3988888888891,0.5446058511734009
72,239.16277777777796,-0.028397519141435623
73,197.73166666666683,0.029671836644411087
74,402.35722222222165,-0.2438192069530487
75,436.5933333333329,-0.09975019097328186
76,403.64861111110986,-0.3588593900203705
77,294.8847222222221,-0.4758353531360626
78,234.42361111111134,-0.4057348370552063
79,222.85222222222222,-0.1761922687292099
80,338.3941666666661,0.02265230379998684
81,425.5652777777774,-0.17946961522102356
82,466.4355555555552,0.5994992256164551
83,478.37916666666564,0.6099833250045776
84,401.57361111111084,0.14235204458236694
85,954.821666666667,0.10083040595054626
86,356.9991666666667,0.2302292287349701
87,566.1819444444429,0.6399919986724854
88,319.212222222222,-0.020356465131044388
89,1115.1594444444447,-0.40921923518180847
90,957.3955555555575,-0.49374428391456604
91,936.169722222222,-0.36952707171440125
92,576.791388888888,-0.004737074486911297
93,679.3355555555539,-0.43843939900398254
94,865.531944444444,-0.21233509480953217
95,1004.2180555555549,-0.3249092400074005
96,876.9527777777781,-0.4065958857536316
97,1118.3663888888873,-0.2465011328458786
98,684.2130555555557,0.2095068097114563
99,1020.8308333333346,-0.0846383273601532
100,904.435000000003,0.06513279676437378
101,994.0486111111123,0.3119131326675415
102,868.5444444444445,0.9297483563423157
103,908.8608333333336,0.3691142797470093
104,1112.549999999999,0.966251015663147
105,519.3169444444426,0.3993670344352722
106,554.3427777777762,0.5017091631889343
107,937.5497222222245,1.01393723487854
108,369.5888888888882,1.6924203634262085
109,805.4877777777783,0.7039406895637512
110,676.2055555555545,1.258449912071228
111,1175.20861111111,2.115565061569214
112,737.012777777777,1.0974411964416504
113,509.3994444444425,1.9980266094207764
114,996.4822222222242,0.5584283471107483
115,552.3891666666646,0.7014093399047852
116,1172.6358333333305,1.263267993927002
117,307.65277777777806,-0.1397012323141098
118,352.97583333333245,-0.24261043965816498
119,642.5183333333314,0.20277687907218933
120,1579.5022222222156,0.66624516248703
121,1320.0263888888865,0.4116669297218323
122,1105.499999999999,-0.21176345646381378
123,708.933611111111,-0.5727201104164124
124,369.52555555555483,-0.5598117709159851
125,1222.7161111111086,0.2563802897930145
126,443.7358333333321,-0.4486056864261627
127,816.9669444444454,-0.40598925948143005
128,1013.7622222222228,-0.11498494446277618
129,605.7274999999988,-0.3939022719860077
130,383.2208333333328,-0.4954479932785034
131,979.6036111111137,-0.2037462592124939
132,1134.9991666666656,0.10373862832784653
133,1037.4791666666679,0.122747503221035
134,596.3072222222203,-0.10478074848651886
135,606.7636111111096,-0.18662512302398682
136,1006.0527777777803,0.3143916726112366
137,1028.477222222224,0.746732771396637
138,1067.909166666668,0.4209041893482208
139,858.2066666666669,0.2957286238670349
140,552.0697222222208,0.2477383017539978
141,1116.0805555555544,0.47999292612075806
142,1109.074166666667,1.0210551023483276
143,296.4555555555554,-0.11248863488435745
144,1019.616111111114,0.12655171751976013
145,1108.2255555555555,0.19852179288864136
146,1112.6152777777754,0.29268836975097656
147,1096.3725000000009,-0.03096783719956875
148,1249.506111111108,0.008062143810093403
149,815.7891666666663,-0.2720698416233063
150,1140.7841666666661,-0.0353093296289444
151,1142.5569444444425,-0.13540491461753845
152,1195.4891666666636,-0.050267159938812256
153,652.6516666666658,-0.3274862766265869
154,935.366944444447,-0.22908443212509155
155,486.990555555553,-0.1462373286485672
156,1097.8563888888898,0.3025802969932556
157,1081.8991666666684,-0.004364249296486378
158,547.1141666666648,-0.08602389693260193
159,1038.1461111111118,0.30074578523635864
160,1166.3969444444415,0.4824652671813965
161,822.9855555555558,0.9635986089706421
162,1176.5388888888856,0.8636095523834229
163,1113.507499999999,0.4812735915184021
164,1166.7347222222195,0.44373032450675964
165,700.614444444444,-0.256860613822937
166,1096.5949999999993,0.09993108361959457
167,868.3425000000013,-0.14624086022377014
168,1229.8824999999968,0.5008659362792969
169,1113.2055555555544,-0.056274399161338806
170,808.8963888888894,-0.33254873752593994
171,632.4913888888873,-0.3493833541870117
172,1122.1433333333332,-0.016347646713256836
173,1034.7475000000006,-0.05827923119068146
174,1588.3588888888776,0.8449586629867554
175,1061.5469444444457,-0.0072293635457754135
176,936.8772222222233,-0.11681241542100906
177,1166.555555555552,0.34476438164711
178,1339.028333333327,0.613535463809967
179,1248.046388888885,0.5163915753364563
180,1158.8869444444438,0.3157908320426941
181,1270.9949999999963,0.6095467209815979
182,1219.6236111111102,0.44494009017944336
183,1640.1661111110986,0.9300750494003296
184,887.1138888888892,-0.13893119990825653
185,646.4572222222213,-0.37236809730529785
186,603.8611111111107,-0.15240271389484406
187,1322.3763888888818,0.13247272372245789
188,644.4569444444428,-0.5030324459075928
189,943.5722222222225,-0.31381896138191223
190,1159.580555555553,0.041557155549526215
191,1001.7941666666702,-0.17068718373775482
192,1146.0458333333313,0.045838408172130585
193,1211.318611111112,0.03554833307862282
194,408.3588888888878,-0.24856218695640564
195,1014.7500000000014,0.08738833665847778
196,511.48583333333136,-0.10698101669549942
197,1149.4800000000002,0.42730873823165894
198,1225.2286111111098,0.6509817838668823
199,446.32249999999823,0.02140180394053459
200,1118.8147222222192,0.6010685563087463
201,1624.8947222222123,1.9528765678405762
202,1481.7205555555456,1.4362837076187134
203,1539.5247222222145,1.7580243349075317
204,1616.6738888888763,1.5760778188705444
205,1268.0013888888843,0.6710745096206665
206,766.6422222222226,0.038393422961235046
207,1553.0961111111017,0.9741361737251282
208,825.5374999999997,0.044832564890384674
209,1568.557777777772,0.7061588168144226
210,1569.5658333333276,0.5379200577735901
211,1527.4988888888806,0.29266130924224854
212,768.0894444444443,-0.346294105052948
213,1496.9322222222147,0.08587411791086197
214,1543.862222222214,0.04130314290523529
215,1562.5622222222114,-0.055642593652009964
216,1531.6191666666607,-0.007133042439818382
217,729.2961111111102,-0.5018600225448608
218,1536.7758333333263,-0.10096859186887741
219,1529.1838888888817,-0.11431252956390381
220,1554.1024999999904,-0.06242113560438156
221,1601.80888888888,0.18055245280265808
222,1532.4769444444373,0.03367341682314873
223,1613.1016666666562,0.051635466516017914
224,1517.202222222218,-0.021074406802654266
225,1513.1702777777718,0.07183344662189484
226,1274.329166666662,-0.06621728837490082
227,1556.5816666666608,0.172496035695076
228,1571.8513888888824,0.21165308356285095
229,1339.4741666666614,-0.022154586389660835
230,1622.555277777771,0.3887815773487091
231,1606.7183333333269,0.20170995593070984
232,1093.9105555555543,-0.15521587431430817
233,1577.1199999999938,0.18403440713882446
234,1537.2877777777692,0.08107651770114899
235,1622.9980555555458,0.1807844191789627
236,1542.524722222215,-0.03305508941411972
237,1556.963888888883,-0.08324131369590759
238,1560.0686111111058,-0.07280618697404861
239,1540.7558333333263,-0.04107657074928284
240,1595.9830555555502,0.031240664422512054
241,1558.331388888883,-0.06994412839412689
242,1532.0249999999915,-0.0635029524564743
243,1503.5019444444392,-0.13748010993003845
244,1613.1474999999982,0.1967306286096573
245,1520.5299999999968,0.01940331608057022
246,1229.7213888888855,-0.02538185752928257
247,1551.5005555555517,0.44668489694595337
248,1237.328055555553,-0.05294666439294815
249,1620.9555555555503,0.33922961354255676
250,1704.0619444444387,0.49597564339637756
251,1615.8811111111067,0.1279333084821701
252,1543.7947222222176,0.11062775552272797
253,1615.011388888881,0.14826872944831848
254,809.2152777777776,-0.17866159975528717
255,1636.2477777777756,-0.052826762199401855
256,1624.124444444442,0.04831411689519882
257,1594.4944444444416,0.08077362179756165
258,1589.1255555555508,-0.08846451342105865
259,1594.0263888888899,-0.1349005103111267
260,1645.2849999999974,0.015937626361846924
261,1625.1213888888835,-0.09423302859067917
262,1710.043611111106,0.057152070105075836
263,1658.6613888888864,-0.038460858166217804
264,1665.9899999999966,0.12685728073120117
265,1648.1774999999943,-0.11026578396558762
266,1640.5155555555548,-0.08958584070205688
267,1585.3705555555493,-0.14435862004756927
268,1564.5936111111068,-0.07412221282720566
269,1636.8841666666626,0.05613398924469948
270,1613.6133333333269,0.0007764212787151337
271,1619.6749999999936,0.049841150641441345
272,1692.3816666666578,0.08989022672176361
273,1569.9297222222185,0.020851165056228638
274,1617.7241666666628,0.08826017379760742
275,1655.0030555555486,0.6238970160484314
276,1549.250277777772,0.16220249235630035
277,1647.0822222222205,0.6347075700759888
278,1599.3955555555533,0.2451833039522171
279,1554.7977777777744,0.06361013650894165
280,1622.4344444444384,0.0348026268184185
281,1570.5688888888828,-0.07132766395807266
282,1592.0291666666628,-0.01327509619295597
283,1608.7430555555525,-0.1370936632156372
284,1606.378333333331,-0.11627867072820663
285,1572.4858333333268,-0.15835505723953247
286,1543.21194444444,-0.1259080320596695
287,1656.2449999999928,0.21301227807998657
288,1714.9205555555532,0.34280163049697876
289,1611.91944444444,0.03490086644887924
290,1588.3886111111046,-0.014380604028701782
291,1601.1202777777683,-0.024647671729326248
292,1590.2197222222162,-0.03282193839550018
293,1610.2136111111065,-0.054885294288396835
294,1549.2444444444372,-0.10101113468408585
295,1646.7811111111052,0.11207621544599533
296,1663.556944444441,0.2383478730916977
297,1571.0269444444393,0.054634273052215576
298,1557.3544444444365,-0.044465646147727966
299,1612.340833333326,0.09112713485956192
300,1612.4083333333301,0.01436791941523552
301,1663.9597222222185,0.1961020827293396
302,1604.42166666666,-0.06683295965194702
303,1626.2805555555476,-0.07302970439195633
304,1673.993611111106,0.14173546433448792
305,1545.3030555555508,-0.1745361089706421
306,1517.9436111111065,-0.17577649652957916
307,1562.8597222222156,-0.15875449776649475
308,1637.3858333333326,0.06451143324375153
309,1614.2677777777717,-0.04710227623581886
310,1600.9444444444393,0.006910162046551704
311,1597.179166666661,-0.06748158484697342
312,1576.8447222222194,0.018896663561463356
313,1620.051944444442,0.10586487501859665
314,1632.0541666666575,0.040917735546827316
315,1605.9244444444398,0.005893202498555183
316,1548.610277777774,-0.12102819979190826
317,1685.565555555551,0.4009917378425598
318,1643.4877777777726,0.17564710974693298
319,1727.0611111111068,0.6372559070587158
320,1658.0619444444394,0.23871244490146637
321,1732.4036111111031,0.33065277338027954
322,1821.6249999999927,0.492443710565567
323,1676.818333333329,-0.02725706435739994
324,1577.0486111111065,-0.24190104007720947
325,1643.112499999995,-0.14680714905261993
326,3358.64333333339,0.9758261442184448
327,1663.20194444444,-0.20050615072250366
328,1652.18166666666,-0.14627476036548615
329,3158.5755555555943,0.6774109601974487
330,1613.173055555551,-0.11648958921432495
331,1165.2161111111093,-0.3149077594280243
332,1717.6033333333298,0.12125930935144424
333,1159.4486111111112,-0.19987286627292633
334,1138.1674999999977,-0.1793779730796814
335,1147.7877777777758,-0.09160523861646652
336,2008.22277777777,0.8144398331642151
337,2001.5830555555497,0.6088962554931641
338,2204.7888888888906,1.0718692541122437
339,2066.6130555555496,0.8902313709259033
340,1625.0716666666613,0.2093624472618103
341,2118.9683333333314,0.9283573627471924
342,3452.810277777822,1.1556614637374878
343,2831.46138888891,0.7866467237472534
344,3008.3722222222486,0.9532151222229004
345,3360.1491666667002,0.6686563491821289
346,1627.137499999997,-0.06379954516887665
347,3463.2883333333675,0.5272225737571716
348,3364.865277777822,0.4889686703681946
349,1696.1024999999966,-0.15176871418952942
350,3373.4100000000353,0.3205748498439789
351,1824.161944444441,-0.04754640907049179
352,3345.681111111137,0.2183043211698532
353,4532.750000000075,0.3774760663509369
354,3632.8936111111425,0.21199452877044678
355,3426.2238888889237,0.21776850521564484
356,1775.1227777777738,-0.0384804867208004
357,2610.993055555552,0.09816999733448029
358,4231.831944444497,0.6254608035087585
359,4589.009722222302,0.618723452091217
360,3372.408055555588,0.4710533320903778
361,3375.7372222222493,0.49312981963157654
362,2985.1838888889138,0.24527275562286377
363,3264.7588888889263,0.39523598551750183
364,3259.5936111111446,0.36489760875701904
365,4602.5416666667525,0.520897388458252
366,4577.851388888946,0.5582115054130554
367,4574.026388888953,0.4780844449996948
368,4574.577777777863,0.4006884694099426
369,4587.64166666675,0.4024922847747803
370,4603.481944444526,0.35971003770828247
371,4592.6666666667525,0.2982882261276245
372,4622.955555555661,0.3598048686981201
373,3313.849444444483,0.16933494806289673
374,4599.915277777874,0.39167335629463196
375,4606.173611111183,0.3896618187427521
376,4598.129166666752,0.3880378007888794
377,4620.766666666749,0.4426453113555908
378,4566.320833333441,0.4886140525341034
379,4621.152777777866,0.4948020279407501
380,4615.852777777875,0.5133145451545715
381,3332.5602777778076,0.45199063420295715
382,4621.69444444454,0.49353253841400146
383,3371.8508333333775,0.45259395241737366
384,4621.888888888966,0.5238760113716125
385,1005.6280555555558,0.6960313320159912
386,1236.3641666666663,0.6188300251960754
387,4568.044444444512,0.40278860926628113
388,4419.222222222279,0.3406963646411896
389,4430.128611111205,0.33679071068763733
390,4597.088888888966,0.34172171354293823
391,4608.2861111111915,0.3454892337322235
392,4593.722222222298,0.34906086325645447
393,4609.43888888898,0.3963712155818939
394,4592.743055555644,0.43550610542297363
395,4580.12777777786,0.4439344108104706
396,4594.1972222223,0.4336133599281311
397,4580.934722222302,0.466421902179718
398,4612.073611111202,0.46961772441864014
399,4595.327777777851,0.4658466577529907
400,4586.843055555623,0.4403787851333618
401,4422.559722222288,0.40383100509643555
402,4413.836388888958,0.3994458317756653
403,4592.258333333415,0.4234628975391388
404,4575.743055555641,0.40774983167648315
405,4612.183333333404,0.41723084449768066
406,4600.041666666741,0.4132803976535797
407,4570.840277777857,0.38190555572509766
408,4612.2097222223165,0.4360490143299103
409,4593.65694444454,0.37655603885650635
410,4611.440277777866,0.37638261914253235
411,4607.445833333394,0.3786059319972992
412,4596.629166666776,0.3664492070674896
413,4619.284722222327,0.38186877965927124
414,4611.154166666746,0.4175660312175751
415,4606.876388888981,0.4041306972503662
416,4608.959722222308,0.4293346107006073
417,4612.497222222313,0.4301939904689789
418,4620.43333333341,0.4151623547077179
419,4609.341666666763,0.40249380469322205
420,4618.94166666676,0.40440642833709717
421,4622.027777777869,0.4323735237121582
422,4572.85833333344,0.360600084066391
423,4619.5027777778705,0.37129464745521545
424,4618.001388888985,0.3616243302822113
425,4605.911111111203,0.368708997964859
426,4609.865277777871,0.36486580967903137
427,1034.7052777777778,0.3466077446937561
428,995.1277777777782,0.2981840670108795
429,3262.3583333333668,0.5680268406867981
430,4451.694722222297,0.37726590037345886
431,4616.902777777866,0.4024742841720581
432,4608.663888888962,0.4184345304965973
433,4585.261111111188,0.4199601709842682
434,4610.241666666741,0.4644486904144287
435,4609.530555555633,0.46312522888183594
436,4598.966666666734,0.4339154362678528
437,4599.915277777861,0.3882029056549072
438,4593.229166666755,0.3666134178638458
439,4605.833333333437,0.3861801326274872
440,4603.7361111111995,0.3394581079483032
441,4600.21527777787,0.3476737439632416
442,4590.8638888889745,0.38152390718460083
443,4593.1638888889665,0.38132795691490173
444,2864.522777777784,0.5841659903526306
445,4622.405555555626,0.4125959575176239
446,4605.679166666746,0.3564692735671997
447,4624.668055555657,0.3823709487915039
448,4617.722222222312,0.38433927297592163
449,4591.237500000069,0.3950883150100708
450,4608.513888889,0.3915032744407654
451,4607.483333333425,0.350117564201355
452,4618.083333333443,0.3635512888431549
453,4618.3819444445235,0.3184858560562134
454,4607.344444444539,0.3876570165157318
455,4626.230555555654,0.37318745255470276
456,4614.101388888978,0.3965412378311157
457,4641.352777777887,0.4126618206501007
458,4635.047222222344,0.3871809244155884
459,4626.7888888889875,0.3915656507015228
460,4634.848611111229,0.3851516544818878
461,4618.362500000108,0.4089878499507904
462,4622.701388888993,0.3662947714328766
463,4643.262500000112,0.37076541781425476
464,4630.756944444555,0.32052743434906006
465,4638.004166666782,0.2853959798812866
466,4639.844444444556,0.3936936557292938
467,3277.9650000000465,0.504569411277771
468,4629.773611111216,0.3256342113018036
469,4630.3875000001035,0.3911213278770447
470,4631.801388888995,0.4320566654205322
471,4633.170833333432,0.3921636939048767
472,4613.025000000097,0.3987760543823242
473,4624.251388888992,0.34061071276664734
474,4598.3319444445215,0.3469957411289215
475,4629.4013888889895,0.3678836524486542
476,4609.08055555564,0.33098557591438293
477,4623.461111111214,0.3526056110858917
478,4625.520833333442,0.34120771288871765
479,4641.876388888991,0.3781818151473999
480,4620.869444444551,0.36424773931503296
481,4622.977777777861,0.40395841002464294
482,4641.498611111237,0.4450186789035797
483,4622.32222222232,0.38932350277900696
484,4616.104166666772,0.40113937854766846
485,4615.797222222306,0.3869134187698364
486,4623.450000000111,0.3398004174232483
487,4640.584722222327,0.36967968940734863
488,4617.512500000105,0.34458020329475403
489,4641.748611111236,0.3505116105079651
490,4635.373611111215,0.3772357404232025
491,4646.926388889007,0.3535993993282318
492,4637.472222222343,0.3136480152606964
493,4616.823611111206,0.3535905182361603
494,4646.0791666668,0.3659532964229584
495,4641.666666666781,0.4259442985057831
496,4634.411111111237,0.36642926931381226
497,4645.66805555566,0.4148673415184021
498,4648.940277777889,0.3349769413471222
499,4631.829166666772,0.3253829777240753
500,4627.383333333426,0.38055670261383057
501,4641.00000000012,0.34078720211982727
502,4633.872222222321,0.3627863824367523
503,4648.793055555674,0.39957523345947266
504,4639.309722222332,0.3755762577056885
505,4623.213888888992,0.3857572376728058
506,4623.159722222311,0.3934727907180786
507,4640.968055555662,0.39429834485054016
508,4636.16111111122,0.3872315585613251
509,4632.197222222343,0.3696189522743225
510,4637.537500000118,0.3584285378456116
511,4640.152777777884,0.34426867961883545
512,4630.58750000012,0.30918893218040466
513,4638.102777777904,0.3254706561565399
514,4639.000000000094,0.3758013844490051
515,4626.273611111213,0.40205302834510803
516,4637.354166666775,0.4487290382385254
517,4620.534722222319,0.4275139570236206
518,4585.790277777879,0.36843326687812805
519,4627.675000000108,0.4685373306274414
520,4615.436111111206,0.37608540058135986
521,4623.877777777864,0.3945465683937073
522,4618.60972222232,0.37358540296554565
523,4609.3930555556335,0.3677329123020172
524,4599.519444444535,0.3793821632862091
525,4626.868055555655,0.37311825156211853
526,4588.350000000077,0.33486121892929077
527,3240.7350000000342,0.5332139730453491
528,4572.55277777785,0.317940890789032
529,4524.345833333389,0.3375869691371918
530,4577.366666666744,0.4025023281574249
531,4564.391666666726,0.48347944021224976
532,4458.683611111177,0.4013806879520416
533,4535.598611111169,0.41097813844680786
534,3410.1908333333513,0.5562146902084351
535,4579.013888888961,0.4160548150539398
536,4534.64027777783,0.3614448606967926
537,1164.2466666666644,0.13021834194660187
538,4513.77777777783,0.35582005977630615
539,4562.131944444516,0.32571589946746826
540,4505.5694444445035,0.301252156496048
541,4596.46527777785,0.4274662733078003
542,4546.440277777816,0.4244348704814911
543,4560.6986111111755,0.39180946350097656
544,4543.065277777829,0.3730858266353607
545,4526.443055555613,0.37668755650520325
546,4531.794444444485,0.34170955419540405
547,4557.2847222222845,0.3238102197647095
548,4566.947222222265,0.3022462725639343
549,4563.388888888935,0.35463201999664307
550,4553.300000000061,0.3748421370983124
551,4568.431944444512,0.426218181848526
552,3405.27666666669,0.5388561487197876
553,4594.554166666735,0.4563608765602112
554,4542.962500000055,0.47422629594802856
555,4559.741666666746,0.4201389253139496
556,4504.956944444508,0.4102334678173065
557,4578.452777777833,0.349799245595932
558,4597.483333333411,0.3388623297214508
559,4589.686111111172,0.37351176142692566
560,4613.5000000000655,0.31184181571006775
561,4595.41111111118,0.30201518535614014
562,4624.951388888969,0.3459666967391968
563,4611.804166666736,0.3267623484134674
564,4606.547222222315,0.34527307748794556
565,4619.1041666667425,0.39034831523895264
566,4623.650000000087,0.43599823117256165
567,1605.1302777777694,0.9591242074966431
568,4618.440277777884,0.355233758687973
569,1639.916666666657,0.7441070079803467
570,3322.443333333376,0.525750994682312
571,1690.1694444444358,0.6836840510368347
572,4599.461111111172,0.2739924192428589
573,4615.577777777835,0.24928605556488037
574,4607.52361111121,0.3763273060321808
575,4593.291666666753,0.3861846923828125
576,4605.005555555638,0.45315709710121155
577,4607.965277777853,0.42137905955314636
578,4610.140277777872,0.4397241175174713
579,4609.086111111176,0.4598730504512787
580,4592.966666666756,0.36959773302078247
581,4606.677777777832,0.3434731364250183
582,4612.204166666746,0.3294305205345154
583,4609.802777777858,0.30061936378479004
584,4610.972222222285,0.2875940799713135
585,4573.780555555632,0.3139845132827759
586,4610.868055555623,0.3559498190879822
587,4586.823611111193,0.32883894443511963
588,4617.452777777858,0.44686099886894226
589,4599.776388888973,0.442496120929718
590,4611.783333333402,0.48853424191474915
591,4608.125000000079,0.38142746686935425
592,4577.1000000001,0.365874707698822
593,4601.991666666745,0.3623628318309784
594,4606.4250000000675,0.2509252429008484
595,4626.705555555646,0.3434884250164032
596,4616.913888888951,0.3582400381565094
597,4613.602777777864,0.33547013998031616
598,4607.665277777849,0.2687944769859314
599,4619.609722222319,0.40936002135276794
600,4616.127777777853,0.2957758903503418
601,2827.6216666666787,0.5558097958564758
602,4628.256944444532,0.3604983985424042
603,4600.2000000000735,0.3823505938053131
604,4594.781944444511,0.34141045808792114
605,4614.787500000082,0.3538530170917511
606,4609.8138888889725,0.38952478766441345
607,4593.022222222306,0.37720927596092224
608,4580.354166666751,0.30526185035705566
609,4612.1722222223025,0.3817969858646393
610,4582.079166666733,0.3652551770210266
611,4603.698611111183,0.3435039222240448
612,4557.779166666725,0.3462834358215332
613,4613.194444444507,0.3665942847728729
614,4603.9986111111775,0.3920288681983948
615,4586.831944444521,0.41365963220596313
616,4557.127777777847,0.42439305782318115
617,4567.320833333411,0.4055631160736084
618,4584.045833333391,0.3818689286708832
619,4612.354166666734,0.39589613676071167
620,4564.3055555556175,0.3527643382549286
621,4600.511111111192,0.34987393021583557
622,4586.259722222299,0.42298945784568787
623,4571.14027777785,0.35848984122276306
624,4614.411111111188,0.31864306330680847
625,4585.063888888961,0.4130319058895111
626,4617.89027777786,0.35691937804222107
627,4583.779166666734,0.33365848660469055
628,4625.180555555634,0.4201619327068329
629,4590.379166666736,0.31310155987739563
630,4609.847222222322,0.32249152660369873
631,4632.441666666767,0.396602064371109
632,4619.906944444537,0.44630321860313416
633,4630.548611111206,0.40681302547454834
634,4628.306944444511,0.3347301781177521
635,1181.6341666666644,0.2608887255191803
636,4636.786111111204,0.4262685179710388
637,4624.886111111206,0.28221622109413147
638,4616.581944444524,0.3049473464488983
639,4632.34722222232,0.37715429067611694
640,4630.9805555556695,0.3378627300262451
641,4646.85277777788,0.44004449248313904
642,4644.491666666773,0.4445817172527313
643,1590.0255555555477,0.8923758864402771
644,4630.768055555656,0.2972683310508728
645,1131.2413888888884,0.09059100598096848
646,1099.7897222222202,0.009352780878543854
647,4648.005555555673,0.3492245078086853
648,4643.850000000102,0.28484615683555603
649,4641.884722222346,0.37437716126441956
650,3280.722222222259,0.5054056644439697
651,4650.2513888890035,0.34240251779556274
652,4652.6555555556615,0.47644132375717163
653,4648.777777777898,0.39600008726119995
654,4651.815277777897,0.3693014979362488
655,4658.109722222341,0.3373931050300598
656,4650.9972222223305,0.30802783370018005
657,4647.584722222347,0.30515965819358826
658,4649.765277777898,0.40645188093185425
659,4653.872222222352,0.41557279229164124
660,4649.650000000133,0.3054439425468445
661,4648.616666666785,0.40430948138237
662,4658.920833333448,0.4399099349975586
663,4652.031944444577,0.3901553452014923
664,4653.48055555567,0.2888652980327606
665,4642.165277777878,0.37139156460762024
666,4647.611111111215,0.42460834980010986
667,4645.125000000119,0.4070509374141693
668,4641.401388889012,0.4173755645751953
669,4644.3930555556735,0.4914608895778656
670,4637.602777777897,0.36001792550086975
671,4621.723611111198,0.2492685467004776
672,4630.445833333421,0.26992174983024597
673,1672.668888888882,1.126894235610962
674,4632.093055555643,0.3058178722858429
675,4625.576388888963,0.25019124150276184
676,4608.76944444453,0.3030708432197571
677,4595.950000000046,0.2671583890914917
678,4575.891666666736,0.3054790496826172
679,4570.586111111177,0.36288967728614807
680,4587.780555555611,0.44313907623291016
681,1195.7733333333317,0.31315872073173523
682,2645.3647222222303,0.7853541970252991
683,1189.4083333333324,0.37199974060058594
684,4570.516666666727,0.3516264259815216
685,4524.677777777824,0.3370774984359741
686,1137.5519444444433,0.09025431424379349
687,4589.177777777839,0.23513029515743256
688,4595.934722222304,0.24120642244815826
689,4577.80277777784,0.31317269802093506
690,4596.913888888942,0.3052563965320587
691,4555.663888888939,0.40857285261154175
692,4501.000000000047,0.44835156202316284
693,4573.473611111154,0.5267490744590759
694,3278.165555555567,0.8331633806228638
695,4561.28333333338,0.47952547669410706
696,4546.701388888943,0.42770707607269287
697,4557.318055555619,0.3713504374027252
698,4581.412500000039,0.28642788529396057
699,4558.148611111154,0.3138798177242279
700,4540.6305555556155,0.2054702788591385
701,4594.5888888889585,0.24737948179244995
702,4561.3513888889665,0.33673757314682007
703,4606.286111111191,0.33505740761756897
704,4606.452777777839,0.4385848939418793
705,4596.248611111174,0.36845701932907104
706,4586.886111111182,0.5446251630783081
707,4589.9861111111695,0.4078473150730133
708,4557.916666666737,0.3885617256164551
709,1211.2438888888885,0.5440356135368347
710,4596.475000000063,0.309319406747818
711,4604.898611111201,0.24081675708293915
712,4514.822777777841,0.13332191109657288
713,4616.10694444453,0.27792462706565857
714,4420.595833333395,0.14970125257968903
715,4621.47638888898,0.29059407114982605
716,4628.791666666757,0.3621264100074768
717,4603.343055555604,0.39339545369148254
718,4615.059722222294,0.5147586464881897
719,4623.362500000084,0.40652504563331604
720,4632.954166666752,0.2949382960796356
